982;45;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
983;56;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
984;45;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
985;54;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;46;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;59;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
988;46;243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;54;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;58;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;50;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
992;49;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;51;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
994;52;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;51;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;54;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;54;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;51;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;49;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;59;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
