981;63;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;51;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
983;62;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
984;51;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
985;60;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;52;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;65;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
988;52;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;60;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;64;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;56;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
992;55;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;57;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
994;58;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;57;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;60;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;60;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;57;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;55;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;65;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
